        Low price.  Solid product. ,1
        Color. fast. ease of use ,1
        High photo color quality at a great price! ,1
        Fast. Impecable Quality ,1
        cheaper ink refills made by Amazon. easy to use. inexpensive overall cost ,1
        Great quality text and Graphics ,1
        Easy to set up. easy to use ,1
        Price. speed. dependability ,1
        ink level indicators when printing ,1
        Fast. Quality. Inexpensive ,1
        Good for the price ,1
        cheap. clear printing and good software ,1
        Inexpensive. Great black and white output ,1
        Small. great print quality ,1
        affordable. good quality. good for projects. etc. ,1
        Inexpensive. good quality ,1
        Great quality. Inexpensive ,1
        Quality Name. ,1
        Excellent print quality. Ease of use. Price is affordable ,1
        Great quality when it works right ,1
        Cheap. good quality prints ,1
        Cheap; compatible with a wide variety of connections; decent text printing. ,1
        I enjoy printing out copies using this printer! ,1
        excellent printer! ,1
        average speed lower price ,1
        nice quality output (especially on coated paper). quiet ,1
        Super output quality. simple installation at a remarkable price ,1
        great color ,1
        Amazing Price. Great Quality. Total Connectivity ,1
        The printouts are great! The quality is very good and the price is very affordable. ,1
        Faster than other models ,1
        excellent image quality. decent speed. good looking ,1
        Quality color picures. ,1
        print quality. price. USB connectivity ,1
        USB. Picture Quality. ease of use. Software Bundle ,1
        Razor Sharp Photographic Quality ,1
        quality print. &amp;quot;dry&amp;quot; ink. reasonable speed ,1
        Nice quality. Low Cost ,1
        Good print quality. ease of use ,1
        Good quality prints. reasonably priced ,1
        Good accuracy. good quality. cheap ,1
        Easy set-up. ease of use. excellent print quality. ease of maintenance ,1
        Fast . cheap. easy to use. Exceptional color quality ,1
        Quality ,1
        Easy to use. good quality. cost. ,1
        Smallest Dot. superb color picture quality on Plain Paper ,1
        Superior quality ,1
        Quality. Ease of use. Technical support. Customer Service ,1
        Print quality. reliability. included software ,1
        amazing print quality. beautiful prints ,1
        Easy to use. inexpensive. excellent color quality. compares favorably to an Alps photo printer ,1
        OK OUTPUT ,1
        Good quality text and graphics. reasonably fast ,1
        Very high print quality. easy setup with Macintosh ,1
        Fast print speeds. average cost of consumables. and USB support ,1
        fast. great color ,1
        USB connection. low price consumables. excellent all around mid-range printer ,1
        sturdy. separate ink. photo quality. multi-connect ,1
        Excellent print quality. fast text printing ,1
        For the price. it is a great printer ,1
        Fast.Easy to use ,1
        Prints fast. feeds one paper at a time ,1
        Speed. cartridge life. price ,1
        I can't think of any! ,1
        Cheap; High Quality; Printer Software Included ,1
        its aight ,1
        Color output great. easy to use. installs in minutes ,1
        Fast. beautiful prints. Cheap ,1
        Good fast quality. ,1
        Great-quality prints ,1
        High Quality Printouts. Cheap. Durably ,1
        USB. amazing quality for its low cost ,1
        Great print quality and speed.  Handles stacks of ANY size card or envelope. ,1
        price. ease of operation. resolution ,1
        Spectacular photo quality output potential ,1
        good all purpose printer ,1
        never breaks ,1
        Nice printing. even on index cards and envelopes. Good price! ,1
        great printing quality. reasonable purchase price ,1
        Great photo printing. great price. ,1
        Price. printed images ,1
        Decent quality output. good software ,1
        Easy to use and not very expensive! ,1
        speed when frequently used. ,1
        Easy to set up USB. price. color printing quality ,1
        Dependable hardware. excellent print quality ,1
        Very fast. High Quality ,1
        fast and good and cheap ,1
        Great color. great quality. great service ,1
        Nice print quality ,1
        Great quality professional looking printing ,1
        Great Product. Support ,1
        Near Laser Quality and beautiful photos made inexpensively. ,1
        Outstanding customer service ,1
        good quality. good price. windows/mac compatible ,1
        Quality. Price. Compatibility ,1
        A great. cheap little printer. ,1
        Fast printing. photo like quality ,1
        Quick. crisp copies ,1
        Great Quality. Good Price ,1
        Just about everything! ,1
        value ,1
        Great software included! ,1
        Color print quality.price.ease of use ,1
        Cheap for the quality ,1
        grrrrreat photo quality ,1
        Great quality printing ,1
        Beautiful output! ,1
        Great Home Printer. Image Quality on Glossy is Great!. Ease of Setup. Ink Cartridge Install is soo easy! ,1
        Great detail. high dpi ,1
        Excellent Quality Photos ,1
        beautiful photo quality. reliable performance. great printer driver ,1
        Good quality printing ,1
        Mac &amp;amp; Windows Compatibility ,1
        prints without jamming ,1
        Good for text ,1
        great value. decent quality ,1
        Good Value ,1
        Cheap. good printing ,1
        great quality. low. low. low initial price. ,1
        Beautiful print quality at first ,1
        good photo printing ,1
        Photo quality color and laser sharp text.  Quick and easy setup. ,1
        Very high quality prints or fairly quick prints at lower resolutions ,1
        good print quality. easy setup. USB/Parallel support ,1
        inexpensive. great printing ,1
        Print Quality. reliable. good speed. paper handling. cheap ink available ,1
        good price ,1
        Great color printing. excellent paper handling. USB and serial capable (Mac) ,1
        High quality printing. multi-platform. reasonable image quality. good value ,1
        Really Great Looking Pictures. Good Price.  ,1
        Excellent print quality ,1
        Inexpensive. good print quality ,1
        High Quality Printing-especially when used on photo paper; &lt;i&gt;&lt;b&gt;rarely&lt;/i&gt;&lt;/b&gt; jams;&amp;#13;&amp;#10;Easy to Use ,1
        Very high quality. quick text printing. vibrant colors. ,1
        Fast. good print quality. versatile. customizable driver. cheap inks ,1
        Great quality. robust. reliable ,1
        I can't think of any. ,1
        Pretty good quality. fast text and low-quality printing. inexpensive ,1
        price ,1
        Good Color ,1
        print speed ,1
        Kicky design. quality performance ,1
        6 ppm black 5 ppm color. long lasting ink cartridges ,1
        Free. good quality. reasonable speed ,1
        Looks nice. works well. not too expensive ,1
