        Stroller only reclines in two positions ,-1
        Only two positions on stroller. Car seat gets heavy. No infant head support. ,-1
        A little difficult to assemble ,-1
        There were no weight/height specifications that I saw in the directions or on the box. ,-1
        Not good for outdoor use. ,-1
        Buckle difficult to release; basket hard to access when stroller seat is reclined ,-1
        Many parts to keep up with ,-1
        breaks easily ,-1
        drink tray jiggles a little bit ,-1
        Not the greatest walking stroller. ,-1
        There's no light version for 2 kids and the basket snaps don't stick. ,-1
        My trunk opening is narrow so getting it in the trunk is a hassle ,-1
        back brakes are not the greatest ,-1
        Hard to push and maneuver ,-1
        nothing ,-1
        too big for trunk. seat does not fit on shopping carts ,-1
        only one recline position. seat belt sticks and doesn't seem sturdy ,-1
        Not good for use in tight places ,-1
        not easy to open and close ,-1
        Basket on the Bottom isn't big enough to hold Diaper bags ,-1
        only reclines to two positions ,-1
        not available in nursery themes ,-1
        Has trouble with large bumps ,-1
        plastic scrapes ,-1
        It's pretty big. but it's still really great ,-1
        Stroller squeaks sometimes ,-1
        Questionable long term durability ,-1
        Priced a bit high. but worth every penny. ,-1
        Squeaking wheels! pad rests on ground when folded ,-1
        heavy. not easily cleaned. ,-1
        wasn't the first stroller I bought ,-1
        ? ,-1
        Window on top of canopy is smaller makes it harder to see child ,-1
        Takes up most of your trunk space ,-1
        Front tray scratches floor. ,-1
        Lots of assembly. hard to navigate takes up half the trunk ,-1
        not sturdy. break easily ,-1
        I don't have any :) ,-1
        too uncomfortable ,-1
        Limited recline features. awkward folding mechanism ,-1
        not a real wide color or pattern variety ,-1
        Feeder tray rests on ground when folded ,-1
        pad slips. unaccessible basket. folding causes pad to be on floor ,-1
        Wobble wheels. no adequate sunshade ,-1
        difficult to adjust recline with one hand. when folded it rests on the snack tray ,-1
        VERY large when folded. small basket underneath ,-1
        Heavy. big ,-1
        Bulkly. Heavy.&amp; Costly. ,-1
        Bulky when folded. difficult to maneuver as children get older. no adult key/drink tray. ,-1
        heavy and takes up lots of space ,-1
        Bulky. heavy.  basket should be made better. ,-1
        Heavy. big ,-1
        Does not fold very compact. ,-1
        No cup holder. rear window in canopy ,-1
        The wheels get stuck sometimes when you try to fold it up. ,-1
        Will not fit in the truck of an Escort ,-1
        The material is uglier than sin. ,-1
        Takes up a lot of storage space in trunk.  ,-1
        Pay extra for the infant seat. bulky ,-1
        somewhat pricey ,-1
        pricey. bulky ,-1
        Squeeeeeeky. and then some ,-1
        A little cumbersome ,-1
        Takes up a lot of trunk space ,-1
        Only can be pushed from behind and sun gets in babys eyes. ,-1
        not enough designs ,-1
        Can only use the seat portion with infants up to 20 lbs. ,-1
        big wheels take up room ,-1
        Bulky.  Cost. ,-1
        large for car trunk. squeaky wheels. baby food tray scratched. ,-1
        the infant car seat design is poor. tray pops off easily ,-1
        fabric wore out easy and the padded seat comes off with time ,-1
        Bulky. heavy. takes up alot of trunk space. ,-1
        bulky. heavy. hard for short people to fold. wide ,-1
        Seat belt is hard to adjust. minimal cushioning ,-1
        the basket in the bottom of the stroller will tear if packed to much ,-1
        Difficult to manuever&amp;#13;&amp;#10;Can be Bulky ,-1
        Flimsy Straps. small adult cupholder. very difficult to steer and turn. ,-1
        heavy infant carrier. takes up storage space ,-1
        Got a little squeaky after 6 months of use. ,-1
        The car seat is very small my son grew out of it in four months. ,-1
        Tray hits ground when folding. soft squeak in wheels after some use. ,-1
"        Very large-hogs alot of car space. not very ""cute"" patterns. ",-1
        big and bulky. takes up a lot of trunk space ,-1
        straps hard to adjust. have to remove both adult and child cupholders to fold ,-1
        Squeaks.  Hard to take apart to clean!   ,-1
        scrapes ,-1
        Chintzy fabric ,-1
        It squeaks a little after 1 year of walking 1 mile with it almost everyday ,-1
        Brakes are two separate levers. hard to adjust seat belt ,-1
        Storage rack under seat not fully accessible when seat in full recline ,-1
        It falls apart after 4 months and it becomes to heavy to carry ,-1
        bulky in trunk ,-1
        larger babies don't fit as nicely. ,-1
        Wears out quickly. and difficult to clean ,-1
        Takes up TONS of trunk space ,-1
        Stroller is kind of heavy. ,-1
        bulky when folded up ,-1
        expensive. bulky. and heavy ,-1
        The stroller is really big and hard to maneuver through shopping isles in department stores. ,-1
        takes up alot of trunk space ,-1
        Slightly cumbersome ,-1
        Bulky ,-1
        Some minor flaws. but nothing major ,-1
        minor inconveniences found in almost any stroller ,-1
        Still a little heavy to lift. ,-1
        Can be difficult to remove infant seat from base and from stroller. 3 point harness ,-1
        The carseat head support is a bit awkward; not for babies over 26 inches ,-1
        Hard to find due to demand. ,-1
        I have not had any problems with this product. ,-1
        The car seat gets outgrown by 3 months!! ,-1
        Can't stand it up in the folded position like other strollers ,-1
        Stroller is not suited for a toddler. wheels squeak. stroller does not seem sturdy  ,-1
        As with most strollers. it takes up some space in the car ,-1
        a little on the heavy side when carrying ,-1
        two-handed release to fold ,-1
        nothing to big to mention ,-1
        I must say that this stroller has very ugly patterns.  It can also be bulky. ,-1
        One hand folding difficult. cumbersome carseat/carrier ,-1
        base difficult to install ,-1
        stroller a little awkward to close ,-1
        Sunshade on stroller could be larger ,-1
        Bulky ,-1
        Not something you can tuck under your arm if you're running to catch a train or subway. getting into a taxi. or just  when traveling.  ,-1
        heavy and bulky ,-1
        handle is high for a shortie like me! ,-1
        you'll still need a travel stroller; addtn'l bases only avail. by mail ,-1
        flimsy stroller. stroller doesn't recline ,-1
        a little more storage needed ,-1
        Bulky and heavy ,-1
        folding could be a problem for some. ,-1
        nothing really bad to say about it ,-1
        Frequently overused and akward to carry ,-1
        booklet ,-1
        A little heavy. takes up alot of room ,-1
        It is sort of big and awkward and can sometimes be hard to set up. ,-1
